# frame,label,area,ctrd_x,ctrd_y,maj_axis,min_axis,eccentricity,orientation
  78.00000,  40.00000, 622.00000,  76.73151, 181.61576,  29.24635,  27.14716,   0.37202,  -1.56011
  78.00000,  41.00000, 508.00000,  87.62008, 402.10630,  31.64529,  20.94365,   0.74966,   0.36775
  78.00000,  42.00000, 690.00000, 145.74348, 587.00725,  31.75559,  27.72559,   0.48755,   0.00632
  78.00000,  43.00000, 652.00000, 118.22239, 318.01380,  31.86657,  26.27036,   0.56603,   0.22639
  78.00000,  44.00000, 582.00000,  71.11856, 865.37285,  32.47673,  22.97157,   0.70689,  -0.02822
  78.00000,  45.00000, 566.00000, 153.08657, 467.88869,  32.61128,  22.17922,   0.73311,  -1.07494
  78.00000,  46.00000, 498.00000,  86.13253,1192.86747,  28.09719,  22.60811,   0.59376,   0.84197
  78.00000,  47.00000, 391.00000, 146.80307, 975.69309,  26.27032,  19.07097,   0.68775,   0.49337
  78.00000,  48.00000, 511.00000, 197.54990,1117.35225,  30.41870,  21.48563,   0.70788,  -1.30007
  78.00000,  49.00000, 536.00000, 175.45336, 472.63246,  28.41575,  24.05819,   0.53215,   1.27871
  78.00000,  50.00000, 430.00000,  91.38605, 559.00930,  25.46033,  22.24995,   0.48609,  -0.37321
  78.00000,  51.00000, 647.00000, 173.58733, 911.71561,  33.76531,  24.52585,   0.68731,  -0.10335
  78.00000,  52.00000, 401.00000, 163.95012,  58.43392,  26.75578,  19.19888,   0.69650,  -0.24947
  78.00000,  53.00000, 431.00000, 188.04872, 511.77494,  27.56581,  19.94893,   0.69013,   1.44984
  78.00000,  54.00000, 470.00000, 167.76596, 497.35957,  28.99616,  20.76220,   0.69807,  -0.08638
  78.00000,  55.00000, 448.00000, 166.08705, 437.23214,  28.59589,  20.40584,   0.70056,   0.16597
  78.00000,  56.00000, 598.00000,  82.25251, 379.89298,  29.81829,  25.76911,   0.50314,   0.08760
  78.00000,  57.00000, 542.00000, 203.38930, 610.93173,  34.14989,  21.54053,   0.77597,  -1.07694
  78.00000,  58.00000, 414.00000,  64.29710,1082.12077,  27.45860,  19.51620,   0.70344,  -0.26713
  78.00000,  59.00000, 529.00000, 185.20038, 687.36484,  32.14355,  21.10369,   0.75429,  -0.78323
  78.00000,  60.00000, 475.00000,  65.17895,1111.20211,  31.23827,  19.56018,   0.77969,   1.18699
  78.00000,  61.00000, 380.00000, 168.34211, 515.77895,  23.72518,  21.11070,   0.45635,   0.15805
  78.00000,  62.00000, 501.00000,  94.43912, 618.00998,  32.14562,  20.03419,   0.78204,  -0.02939
  78.00000,  63.00000, 501.00000, 165.21956, 227.15968,  28.28443,  22.96977,   0.58352,   0.45872
  78.00000,  64.00000, 561.00000, 106.06239,1117.41355,  33.21150,  21.85208,   0.75305,   0.05540
  78.00000,  65.00000, 416.00000, 160.64904,  41.07692,  30.44805,  17.56102,   0.81692,   0.03816
  78.00000,  66.00000, 637.00000, 174.02355, 854.10204,  34.06456,  24.15586,   0.70509,   0.21334
  78.00000,  67.00000, 351.00000, 118.65527, 158.31054,  24.31448,  18.48892,   0.64945,   0.46319
  78.00000,  68.00000, 430.00000, 164.53488, 367.19070,  28.66626,  19.23049,   0.74160,  -0.59409
  78.00000,  69.00000, 385.00000, 117.16364, 231.64935,  27.36698,  18.03051,   0.75228,  -0.25899
  78.00000,  70.00000, 503.00000, 165.90060,  22.79125,  30.60790,  21.40964,   0.71465,   0.04237
  78.00000,  71.00000, 409.00000, 118.06846, 338.33252,  29.44518,  17.91443,   0.79363,  -0.06728
  78.00000,  72.00000, 467.00000,  47.10707,1266.34261,  28.14311,  21.21315,   0.65715,   1.26196
  78.00000,  73.00000, 467.00000, 138.42398,1111.62313,  31.20968,  19.41307,   0.78300,   0.60029
  78.00000,  74.00000, 480.00000,  92.71667, 598.85000,  33.17187,  18.68643,   0.82624,   0.31760
  78.00000,  75.00000, 543.00000, 108.38858, 703.21915,  34.01254,  20.83717,   0.79037,   0.02973
  78.00000,  76.00000, 421.00000, 147.46556,1085.02375,  28.44353,  18.97796,   0.74486,  -0.20617
  78.00000,  77.00000, 405.00000,  93.27160, 689.29877,  30.38115,  17.97795,   0.80612,  -0.16744
  78.00000,  78.00000, 423.00000, 103.23404,  85.43735,  29.83267,  18.14766,   0.79370,  -0.15051
  78.00000,  79.00000, 440.00000, 180.45455, 669.30909,  30.62731,  18.56797,   0.79527,  -0.55601
  78.00000,  80.00000, 356.00000, 160.57865,1100.46067,  24.99951,  18.28309,   0.68202,   0.48482
  78.00000,  81.00000, 362.00000, 186.32597, 316.76519,  27.88854,  17.14613,   0.78868,   0.16841
  78.00000,  82.00000, 372.00000,  83.30376, 813.16398,  28.34982,  17.19135,   0.79516,   0.05338
  78.00000,  83.00000, 391.00000, 170.37084, 871.81074,  30.98927,  16.23741,   0.85174,   0.01318
  78.00000,  84.00000, 503.00000, 109.78529,1135.42942,  34.82869,  18.70665,   0.84352,  -0.00135
  78.00000,  85.00000, 445.00000, 109.53034, 681.08090,  38.14415,  16.10236,   0.90653,   0.61614
  78.00000,  86.00000, 353.00000,  50.83286, 848.23513,  27.63617,  16.49685,   0.80229,   0.02923
  78.00000,  87.00000, 301.00000,  94.48837, 882.19934,  25.26004,  15.34813,   0.79424,   0.73890
  78.00000,  88.00000, 420.00000,  78.60714, 827.96429,  33.05658,  16.57800,   0.86516,   0.02381
  78.00000,  89.00000, 241.00000, 143.87552,1271.41079,  18.64143,  16.49511,   0.46585,  -0.36137
  78.00000,  90.00000, 404.00000, 178.02228, 930.53713,  30.12785,  17.47432,   0.81461,  -0.15279
  78.00000,  91.00000, 377.00000,  83.55172, 797.21220,  30.65441,  17.00399,   0.83205,  -0.37632
  78.00000,  92.00000, 382.00000, 101.68586, 869.60471,  28.96775,  17.21241,   0.80432,   0.69663
  78.00000,  93.00000, 374.00000,  96.99733, 725.88503,  28.86584,  16.71932,   0.81518,   1.01951
  78.00000,  94.00000, 483.00000,  55.02070, 924.28778,  26.84444,  23.15057,   0.50623,   1.54134
  78.00000,  95.00000, 245.00000, 136.37143,1256.09388,  24.88933,  12.93065,   0.85445,  -1.49199
  79.00000,   1.00000, 688.00000, 177.57558, 113.72820,  33.35586,  26.31379,   0.61455,  -0.39397
  79.00000,   2.00000, 509.00000,  89.54420, 296.71120,  28.28569,  23.14675,   0.57476,   0.56604
  79.00000,   3.00000, 529.00000,  76.54820, 907.04915,  28.71285,  23.45577,   0.57677,   0.16635
  79.00000,   4.00000, 526.00000, 185.20532, 992.04183,  28.95737,  23.24036,   0.59656,  -0.19298
  79.00000,   5.00000, 495.00000, 189.41212,  36.04848,  27.42343,  23.06768,   0.54078,  -0.52351
  79.00000,   6.00000, 536.00000, 104.11007, 642.03172,  31.58444,  21.63616,   0.72852,   0.36622
  79.00000,   7.00000, 601.00000, 140.28952, 590.38436,  30.55870,  25.11905,   0.56950,   0.12943
  79.00000,   8.00000, 546.00000,  99.63004, 548.07326,  28.30588,  24.61401,   0.49381,   0.25507
  79.00000,   9.00000, 517.00000, 157.10638,1047.71373,  29.68135,  22.41996,   0.65532,   0.06627
  79.00000,  10.00000, 597.00000, 183.55109, 947.94137,  32.06128,  23.78810,   0.67045,  -0.61178
  79.00000,  11.00000, 470.00000, 179.19787,1163.84255,  29.45787,  20.99509,   0.70145,  -0.03346
  79.00000,  12.00000, 551.00000, 206.09437, 611.84755,  28.55566,  24.70886,   0.50128,   1.46544
  79.00000,  13.00000, 530.00000,  80.05283,1018.66415,  26.96779,  25.05734,   0.36968,   1.01101
  79.00000,  14.00000, 441.00000, 175.07029, 177.70522,  27.31158,  21.33079,   0.62451,  -0.35574
  79.00000,  15.00000, 524.00000, 195.01908, 321.34542,  29.31506,  22.97681,   0.62103,   0.21907
  79.00000,  16.00000, 563.00000, 136.91829, 431.66607,  29.28502,  24.53184,   0.54614,   0.46929
  79.00000,  17.00000, 506.00000,  55.93083, 946.99802,  28.83087,  22.41702,   0.62884,   1.52659
  79.00000,  18.00000, 551.00000,  53.02178, 155.44283,  29.65961,  23.74289,   0.59932,   1.20524
  79.00000,  19.00000, 604.00000, 154.57781,  54.30464,  29.00458,  26.51977,   0.40497,  -0.60492
  79.00000,  20.00000, 510.00000, 126.70000,1052.99804,  29.79976,  21.90910,   0.67784,  -1.17052
  79.00000,  21.00000, 580.00000, 163.31207, 229.65345,  30.28638,  24.42441,   0.59130,  -0.21358
  79.00000,  22.00000, 572.00000, 198.54720, 214.66783,  30.58409,  23.99916,   0.61988,  -0.82557
  79.00000,  23.00000, 494.00000, 154.89879,1114.97368,  28.22151,  22.32269,   0.61184,   0.83205
  79.00000,  24.00000, 442.00000,  77.88235,1085.45928,  27.15957,  20.75348,   0.64506,  -0.05900
  79.00000,  25.00000, 631.00000,  73.97623, 845.21395,  29.06639,  27.66510,   0.30675,  -0.28647
  79.00000,  26.00000, 475.00000, 167.78947,  94.20000,  28.35688,  21.93722,   0.63366,  -0.59632
  79.00000,  27.00000, 410.00000,  88.58293,1052.13171,  24.92933,  21.47112,   0.50813,  -0.05739
  79.00000,  28.00000, 643.00000, 106.82893,  34.04510,  29.48259,  27.80021,   0.33297,  -1.12031
  79.00000,  29.00000, 573.00000, 115.24433, 410.47993,  30.09961,  24.31278,   0.58953,   0.51606
  79.00000,  30.00000, 572.00000, 185.06643,1137.38636,  28.49887,  25.59582,   0.43972,   1.26900
  79.00000,  31.00000, 601.00000, 123.59567, 621.45092,  34.38752,  22.66964,   0.75193,   0.12952
  79.00000,  32.00000, 596.00000,  69.21980,1046.29530,  34.58683,  22.35885,   0.76295,  -1.05087
  79.00000,  33.00000, 437.00000, 193.02288,1010.35927,  28.32191,  19.74684,   0.71685,  -0.35775
  79.00000,  34.00000, 538.00000, 208.05019, 382.19331,  31.79702,  21.73101,   0.73002,  -1.42304
  79.00000,  35.00000, 498.00000, 160.94378, 438.08032,  28.70204,  22.17290,   0.63499,   1.40721
  79.00000,  36.00000, 507.00000, 109.05917, 761.95858,  29.73393,  22.03044,   0.67159,  -0.09633
  79.00000,  37.00000, 656.00000,  65.25305, 413.00457,  33.85843,  25.04672,   0.67288,  -0.60570
  79.00000,  38.00000, 536.00000,  67.19030, 482.08582,  29.21574,  23.40711,   0.59842,   1.03374
  79.00000,  39.00000, 467.00000, 111.85867, 790.90364,  27.07757,  22.07187,   0.57927,   0.91107
  79.00000,  40.00000, 707.00000, 154.62801,1255.81754,  31.93983,  28.21082,   0.46890,   0.05206
  79.00000,  41.00000, 610.00000, 199.90328,  63.97213,  31.34771,  24.91543,   0.60686,  -1.27348
  79.00000,  42.00000, 549.00000, 148.21858,1160.73770,  28.60483,  24.65664,   0.50695,  -1.03265
  79.00000,  43.00000, 707.00000,  95.38472, 248.80622,  33.40893,  27.00794,   0.58863,  -0.66079
  79.00000,  44.00000, 702.00000,  97.39031, 669.65242,  33.62119,  26.62588,   0.61060,   0.11714
  79.00000,  45.00000, 448.00000, 135.33929,  18.42857,  27.47076,  20.91322,   0.64841,  -0.59603
  79.00000,  46.00000, 451.00000, 190.32594, 898.11752,  27.23512,  21.40579,   0.61827,   0.70990
  79.00000,  47.00000, 382.00000, 207.08639, 430.98953,  23.63063,  20.62698,   0.48791,   0.61008
  79.00000,  48.00000, 748.00000, 105.56952, 587.39572,  39.57464,  24.14778,   0.79226,  -0.14368
  79.00000,  49.00000, 633.00000, 112.63033, 986.60348,  30.86127,  26.27401,   0.52458,   0.35879
  79.00000,  50.00000, 566.00000, 102.47527, 279.17491,  30.79705,  23.47188,   0.64740,   0.96451
  79.00000,  51.00000, 404.00000, 118.77228, 603.93069,  30.55609,  17.38308,   0.82241,  -0.10592
  79.00000,  52.00000, 457.00000,  70.44420, 144.44420,  30.64334,  19.10840,   0.78176,   0.64457
  79.00000,  53.00000, 454.00000, 196.28414, 237.84361,  25.67596,  23.26775,   0.42283,  -0.91908
  79.00000,  54.00000, 448.00000, 157.82589,1137.09152,  27.24372,  21.05562,   0.63457,  -0.13596
  79.00000,  55.00000, 474.00000, 106.15401, 566.94937,  32.59253,  19.00717,   0.81235,  -0.19352
  79.00000,  56.00000, 638.00000,  59.52194, 569.50157,  32.27507,  25.28717,   0.62141,  -1.30812
  79.00000,  57.00000, 353.00000,  74.17564, 164.46742,  24.50383,  18.78077,   0.64231,  -0.47790
  79.00000,  58.00000, 566.00000,  92.60601,1268.92933,  33.90565,  21.43638,   0.77478,   0.17012
  79.00000,  59.00000, 410.00000,  94.45122,1234.17317,  24.70110,  21.59067,   0.48579,   0.06878
  79.00000,  60.00000, 392.00000, 161.90561, 708.74490,  26.40634,  19.03839,   0.69296,  -0.14876
  79.00000,  61.00000, 530.00000, 177.63962, 263.12642,  32.91299,  20.61803,   0.77947,  -0.23490
  79.00000,  62.00000, 506.00000, 158.63043, 899.16996,  28.25533,  23.10384,   0.57567,   0.22275
  79.00000,  63.00000, 448.00000, 102.47098, 737.95312,  29.52834,  19.44571,   0.75254,  -0.39814
  79.00000,  64.00000, 750.00000, 193.24800, 468.54400,  33.52412,  28.61521,   0.52098,  -1.45189
  79.00000,  65.00000, 389.00000, 113.74550, 913.49871,  27.19480,  18.29838,   0.73977,  -0.29260
  79.00000,  66.00000, 436.00000, 162.46560,1069.75917,  26.52224,  21.20909,   0.60044,   0.98934
  79.00000,  67.00000, 493.00000, 130.66126, 501.78499,  34.16755,  19.04193,   0.83030,   0.15680
  79.00000,  68.00000, 484.00000, 171.32438,1022.22314,  31.77126,  19.42413,   0.79134,   1.13095
  79.00000,  69.00000, 460.00000, 152.62174,1025.61304,  27.22000,  22.13604,   0.58195,   1.36733
  79.00000,  70.00000, 674.00000, 205.79822,1096.84866,  32.70163,  26.36642,   0.59154,  -1.35364
  79.00000,  71.00000, 824.00000,  54.02791, 290.79490,  35.13561,  29.93759,   0.52345,   1.34502
  79.00000,  72.00000, 532.00000, 149.16541, 152.81767,  33.88998,  20.38584,   0.79885,  -0.68593
  79.00000,  73.00000, 457.00000, 161.60394, 672.78337,  30.56279,  19.71444,   0.76414,   0.12299
  79.00000,  74.00000, 228.00000, 168.14474,1150.30702,  20.20157,  15.21140,   0.65804,  -0.65286
  79.00000,  75.00000, 281.00000,  82.47687, 605.67260,  19.47854,  18.44106,   0.32201,  -0.24098
  79.00000,  76.00000, 338.00000, 166.08876, 161.00000,  25.44087,  17.50123,   0.72579,  -0.21557
  79.00000,  77.00000, 401.00000, 158.26434, 690.40898,  29.81571,  17.20284,   0.81676,   0.22285
  79.00000,  78.00000, 350.00000, 190.61714, 880.08571,  26.16344,  17.60017,   0.73991,  -0.09207
  79.00000,  79.00000, 547.00000, 139.41682, 321.57038,  32.10708,  22.43159,   0.71546,   0.13684
  79.00000,  80.00000, 439.00000,  90.94077,1250.40319,  33.77027,  17.14524,   0.86153,   0.21072
  79.00000,  81.00000, 360.00000, 128.33056, 529.51667,  26.76992,  17.70050,   0.75020,   0.37420
  79.00000,  82.00000, 384.00000, 113.36719,1006.82292,  29.76054,  16.84072,   0.82449,  -0.13384
  79.00000,  83.00000, 313.00000, 158.62300, 193.71885,  24.26942,  16.59650,   0.72963,  -0.54285
  79.00000,  84.00000, 391.00000, 170.15345, 246.64962,  31.73380,  16.06940,   0.86231,  -0.27825
  79.00000,  85.00000, 377.00000, 152.21220, 178.16976,  29.53557,  16.90970,   0.81989,  -0.80459
  79.00000,  86.00000, 309.00000, 185.39806, 851.12621,  25.46358,  16.27914,   0.76895,   0.57947
  79.00000,  87.00000, 331.00000, 171.80967, 201.80060,  28.24849,  15.57704,   0.83422,  -1.34076
  79.00000,  88.00000, 279.00000, 127.57348, 226.06093,  22.70931,  15.71332,   0.72196,  -1.08219
  79.00000,  89.00000, 284.00000, 141.01408,1063.18662,  23.29617,  15.92221,   0.72998,  -0.68669
  79.00000,  90.00000, 295.00000, 130.12881, 279.75593,  27.55591,  13.82391,   0.86506,   1.48570
  79.00000,  91.00000, 258.00000,  52.82558, 210.70155,  26.96743,  12.24653,   0.89094,   1.20956
  80.00000,   1.00000, 581.00000, 174.91394, 555.30981,  30.24795,  24.78033,   0.57345,  -0.00005
  80.00000,   2.00000, 460.00000, 161.75870, 662.30217,  27.00481,  21.79828,   0.59028,  -0.54263
  80.00000,   3.00000, 560.00000, 133.41429, 659.53214,  29.56652,  24.26581,   0.57133,  -0.02529
  80.00000,   4.00000, 513.00000, 112.88304, 447.40546,  30.10185,  21.75183,   0.69126,   0.06097
  80.00000,   5.00000, 544.00000,  82.91728,1046.18750,  27.68626,  25.11278,   0.42103,   0.25445
  80.00000,   6.00000, 582.00000,  75.50859, 354.02405,  29.51690,  25.12457,   0.52485,  -0.51344
  80.00000,   7.00000, 696.00000, 176.87787, 812.19109,  33.70853,  26.31492,   0.62496,  -0.13485
  80.00000,   8.00000, 503.00000, 180.29026, 731.14115,  26.63225,  24.15109,   0.42148,  -0.23915
  80.00000,   9.00000, 542.00000, 132.48339, 264.38192,  28.94262,  23.87857,   0.56509,   0.45680
  80.00000,  10.00000, 612.00000, 175.99510, 362.33824,  28.83981,  27.05894,   0.34596,   0.24769
  80.00000,  11.00000, 588.00000, 176.40306,  30.95068,  32.06440,  23.35378,   0.68522,   0.43439
  80.00000,  12.00000, 538.00000, 178.35874, 161.28625,  28.44380,  24.19831,   0.52559,   0.32463
  80.00000,  13.00000, 654.00000, 177.58104, 703.77217,  30.68198,  27.14788,   0.46594,  -0.54320
  80.00000,  14.00000, 539.00000, 151.72356, 686.95733,  29.32479,  23.43584,   0.60109,   0.25017
  80.00000,  15.00000, 650.00000, 138.63385, 839.89385,  30.94540,  26.75624,   0.50241,  -0.58986
  80.00000,  16.00000, 535.00000, 165.51963, 494.63738,  30.40062,  22.62764,   0.66783,  -0.57968
  80.00000,  17.00000, 567.00000, 117.49383, 171.82011,  32.51372,  22.27734,   0.72839,   0.08057
  80.00000,  18.00000, 567.00000, 132.17989,1178.39683,  28.79308,  25.07764,   0.49135,   0.63851
  80.00000,  19.00000, 585.00000, 157.65983, 578.70256,  31.48956,  23.95464,   0.64908,  -0.58402
  80.00000,  20.00000, 583.00000, 124.26930, 502.02573,  32.23544,  23.12662,   0.69663,   0.60210
  80.00000,  21.00000, 413.00000, 160.91041,1134.64165,  26.55479,  20.00367,   0.65768,  -0.06397
  80.00000,  22.00000, 470.00000,  98.10000, 309.36170,  26.78043,  22.53342,   0.54039,  -1.36989
  80.00000,  23.00000, 583.00000, 114.77358,  13.43911,  30.03710,  24.78133,   0.56510,   0.54686
  80.00000,  24.00000, 547.00000, 153.18464, 477.71664,  30.51119,  22.99999,   0.65708,  -0.25879
  80.00000,  25.00000, 523.00000, 105.34034, 395.98279,  26.39310,  25.39616,   0.27225,  -0.53220
  80.00000,  26.00000, 511.00000, 148.48924, 438.09393,  28.40853,  23.05525,   0.58427,  -0.97786
  80.00000,  27.00000, 511.00000, 161.10568, 181.10372,  28.85265,  22.61954,   0.62080,  -0.10037
  80.00000,  28.00000, 608.00000, 143.11349, 238.87664,  29.54506,  26.22791,   0.46037,   0.18949
  80.00000,  29.00000, 556.00000, 200.18885,   9.48921,  31.91732,  22.72117,   0.70231,   0.24156
  80.00000,  30.00000, 585.00000, 153.38803,  53.74701,  31.27400,  23.99375,   0.64139,  -0.11435
  80.00000,  31.00000, 449.00000, 107.28285, 373.35189,  27.66118,  20.77322,   0.66032,  -0.16104
  80.00000,  32.00000, 552.00000, 111.61232,1159.26449,  29.07740,  24.20734,   0.55400,   0.43158
  80.00000,  33.00000, 431.00000, 174.64269, 964.78886,  27.14471,  21.14518,   0.62705,  -0.21936
  80.00000,  34.00000, 510.00000, 151.41176, 733.72549,  30.35603,  21.57316,   0.70352,  -0.99435
  80.00000,  35.00000, 486.00000, 164.13992, 875.28395,  27.94361,  22.44856,   0.59550,   0.27076
  80.00000,  36.00000, 627.00000, 107.19298, 854.02711,  28.91523,  27.64823,   0.29277,  -1.17285
  80.00000,  37.00000, 437.00000, 161.91991, 854.16476,  27.05446,  20.85330,   0.63709,   0.23147
  80.00000,  38.00000, 440.00000,  80.07500, 424.54091,  28.92794,  19.53373,   0.73758,  -0.23490
  80.00000,  39.00000, 612.00000,  75.03922, 668.75980,  32.87940,  23.77806,   0.69065,  -1.55917
  80.00000,  40.00000, 673.00000,  92.17088, 967.87519,  31.36226,  27.37731,   0.48783,  -0.51624
  80.00000,  41.00000, 498.00000, 147.25703, 810.41968,  29.46672,  21.56670,   0.68141,  -0.90496
  80.00000,  42.00000, 621.00000,  94.78100, 103.35588,  32.63062,  24.27150,   0.66837,   0.88381
  80.00000,  43.00000, 615.00000,  62.04878,1159.27642,  35.97214,  21.93835,   0.79250,   1.48546
  80.00000,  44.00000, 529.00000, 179.27977, 221.03592,  31.15317,  21.86959,   0.71217,  -1.04742
  80.00000,  45.00000, 469.00000,  50.84009, 769.13006,  27.50809,  21.72238,   0.61353,   1.00235
  80.00000,  46.00000, 626.00000, 166.41693, 534.17891,  31.73177,  25.31185,   0.60308,  -0.34414
  80.00000,  47.00000, 674.00000, 187.18694,1213.17656,  32.23533,  26.70408,   0.56012,  -1.45019
  80.00000,  48.00000, 595.00000,  84.86891, 588.32437,  29.56067,  25.67620,   0.49553,   1.31642
  80.00000,  49.00000, 449.00000, 114.19822, 151.61024,  29.06693,  19.78822,   0.73249,  -0.20757
  80.00000,  50.00000, 496.00000, 128.73992, 382.86694,  29.93127,  21.14646,   0.70771,  -0.50117
  80.00000,  51.00000, 315.00000, 146.61270, 888.05397,  22.01049,  18.39943,   0.54882,  -0.28884
  80.00000,  52.00000, 459.00000, 181.77778, 115.84967,  30.37321,  20.14226,   0.74848,  -0.23470
  80.00000,  53.00000, 593.00000, 138.07926, 356.87352,  30.02790,  25.18302,   0.54466,   1.01827
  80.00000,  54.00000, 508.00000,  93.87598,1028.32874,  32.10839,  20.42745,   0.77152,   0.73561
  80.00000,  55.00000, 665.00000, 193.18496, 602.34436,  30.17281,  28.09990,   0.36426,   1.07832
  80.00000,  56.00000, 455.00000, 168.48571, 450.19560,  29.09483,  19.98913,   0.72663,   1.29283
  80.00000,  57.00000, 552.00000, 175.46014, 788.67572,  27.83024,  25.96936,   0.35953,  -0.21268
  80.00000,  58.00000, 492.00000, 109.31911, 629.01829,  31.15953,  20.38496,   0.75631,  -0.52220
  80.00000,  59.00000, 537.00000,  79.02421, 447.59032,  32.07201,  21.49406,   0.74220,  -0.48390
  80.00000,  60.00000, 502.00000, 126.18327, 307.84861,  33.54640,  19.16956,   0.82065,   1.44013
  80.00000,  61.00000, 368.00000, 169.33696, 103.58967,  26.88923,  17.54690,   0.75773,  -0.46520
  80.00000,  62.00000, 419.00000, 177.50358, 410.96420,  26.62891,  20.52270,   0.63721,   0.82907
  80.00000,  63.00000, 329.00000, 122.54407, 425.41945,  20.92407,  20.12861,   0.27311,  -0.97015
  80.00000,  64.00000, 580.00000,  64.26724, 572.69483,  29.92718,  24.85586,   0.55695,   1.39107
  80.00000,  65.00000, 597.00000, 193.87772, 768.71692,  29.74863,  25.74264,   0.50119,   1.47640
  80.00000,  66.00000, 711.00000, 187.28973, 337.83685,  30.81659,  29.45841,   0.29360,   0.79457
  80.00000,  67.00000, 358.00000, 208.02793, 196.43296,  24.62225,  18.73144,   0.64904,  -1.19465
  80.00000,  68.00000, 592.00000, 136.91723,  85.97804,  33.22315,  22.88862,   0.72482,   0.94531
  80.00000,  69.00000, 430.00000, 205.27907,1228.76977,  27.59725,  20.05805,   0.68684,  -1.14794
  80.00000,  70.00000, 503.00000, 153.46322, 935.23459,  30.18632,  21.62916,   0.69756,  -0.06631
  80.00000,  71.00000, 681.00000,  98.53451,  46.77239,  35.70595,  24.39307,   0.73026,  -1.56284
  80.00000,  72.00000, 554.00000,  64.95307,1193.16426,  28.60979,  24.72642,   0.50304,   1.14063
  80.00000,  73.00000, 427.00000, 132.60187, 796.88290,  28.75235,  19.01949,   0.74995,  -1.05297
  80.00000,  74.00000, 468.00000, 155.26496, 958.09615,  30.37272,  19.81853,   0.75778,  -1.54737
  80.00000,  75.00000, 364.00000, 132.01099, 697.13187,  24.51588,  19.81700,   0.58873,   0.07039
  80.00000,  76.00000, 854.00000,  49.26815, 860.78923,  35.56617,  30.61794,   0.50882,   1.37633
  80.00000,  77.00000, 465.00000, 129.67742,1241.93333,  33.36598,  18.40580,   0.83409,   0.18348
  80.00000,  78.00000, 389.00000,  89.56555, 271.13882,  28.00005,  17.97229,   0.76682,   0.28886
  80.00000,  79.00000, 382.00000, 140.43979, 395.84031,  30.46964,  17.06882,   0.82836,  -0.28973
  80.00000,  80.00000, 347.00000, 130.33429,1036.23055,  24.26643,  18.40171,   0.65188,  -0.23559
  80.00000,  81.00000, 455.00000, 135.50330,1270.37582,  29.23082,  20.32900,   0.71856,  -0.01388
  80.00000,  82.00000, 498.00000,  97.76104, 533.37952,  32.93676,  19.43168,   0.80743,   0.36759
  80.00000,  83.00000, 375.00000, 156.78133, 407.77867,  27.47258,  17.43610,   0.77278,  -0.75824
  80.00000,  84.00000, 453.00000,  65.64018, 604.01987,  31.01041,  18.89914,   0.79283,  -1.53051
  80.00000,  85.00000, 288.00000, 208.02778,1005.14236,  22.94235,  16.09109,   0.71280,  -1.31885
  80.00000,  86.00000, 509.00000,  93.17878, 514.02554,  33.08837,  20.65474,   0.78124,   0.21514
  80.00000,  87.00000, 564.00000, 209.50177, 352.75355,  36.58023,  19.77407,   0.84130,  -1.05166
  80.00000,  88.00000, 406.00000, 161.57389, 898.84975,  28.44602,  18.41211,   0.76227,  -1.14460
  80.00000,  89.00000, 450.00000,  74.46000, 301.90889,  29.04808,  19.88001,   0.72912,  -0.76556
  80.00000,  90.00000, 359.00000, 167.15877, 425.11421,  29.60182,  15.66360,   0.84853,   0.37914
  80.00000,  91.00000, 406.00000,  99.41872,1272.03941,  30.47588,  17.44961,   0.81986,   0.04832
  80.00000,  92.00000, 457.00000, 129.68053,1055.14004,  32.79954,  18.20725,   0.83178,   0.08195
  80.00000,  93.00000, 426.00000, 121.25587, 641.10798,  31.83515,  17.56900,   0.83393,  -0.42871
  80.00000,  94.00000, 565.00000,  66.03894, 799.03894,  34.84373,  21.26605,   0.79215,   0.77306
  80.00000,  95.00000, 399.00000,  82.80952, 284.61153,  33.11832,  16.10030,   0.87388,   0.22531
  80.00000,  96.00000, 443.00000, 185.62754,1022.46050,  31.25951,  18.26869,   0.81145,  -1.36485
  80.00000,  97.00000, 409.00000, 195.66993, 410.08068,  29.04405,  18.40310,   0.77364,   1.05524
  80.00000,  98.00000, 443.00000, 186.65463, 936.10158,  31.29221,  18.16197,   0.81433,  -0.65224
  80.00000,  99.00000, 425.00000, 195.72941, 996.68706,  30.34492,  18.98918,   0.78000,  -0.86127
  80.00000, 100.00000, 457.00000,  96.95186, 550.36105,  35.17842,  16.71663,   0.87988,   0.31333
  80.00000, 101.00000, 290.00000, 189.73793, 951.63103,  23.48817,  17.14546,   0.68349,  -0.59310
  80.00000, 102.00000, 424.00000, 178.68160, 142.84434,  33.79435,  16.35596,   0.87508,   0.04078
  80.00000, 103.00000, 439.00000, 122.58087,  44.64920,  32.04961,  17.63170,   0.83507,  -0.93197
  80.00000, 104.00000, 507.00000, 102.38659, 573.15385,  36.93215,  17.72461,   0.87731,   0.74537
  80.00000, 105.00000, 396.00000, 134.12374, 145.90657,  32.65517,  15.67611,   0.87724,   1.05765
  80.00000, 106.00000, 314.00000, 190.34713, 380.18153,  27.53772,  14.69116,   0.84580,  -0.16141
  80.00000, 107.00000, 318.00000, 193.14151, 392.43396,  30.98284,  14.09046,   0.89060,   0.00267
  80.00000, 108.00000, 372.00000,  45.87903, 713.28495,  31.88826,  15.17685,   0.87948,   1.53013
  80.00000, 109.00000, 334.00000, 181.52395, 130.22754,  34.84616,  12.62721,   0.93203,   0.07018
